"","WLA_08_info_acquire","WLA_09_collab_solution","WLA_10_collab_ideas","WLA_11_dev_field","WLA_12_new_tasks","WLA_13_advice","WLA_14_self_study","WLA_15_copy_strategies","WLA_16_trial_error","WLA_17_reflection","WLA_18_feedback","SRL_F_19_personal_standards","SRL_F_20_long_term_goals","SRL_F_21_goals_time_learn","SRL_F_22_deadlines","SRL_F_23_question_self","SRL_F_24_dif_ways_solve","SRL_F_25_past_strategies","SRL_F_26_spec_strategies","SRL_F_27_apply_learned","SRL_F_28_learn_new","SRL_F_29_learning_important","SRL_F_30_difficulties_calm","SRL_F_31_problem_solutions","SRL_F_32_handle_whatever","SRL_F_33_job_exp_future","SRL_F_34_self_goals_set","SRL_F_35_job_demands","SRL_P_36_plan_learning_goals","SRL_P_37_rel_learn_now_past","SRL_P_38_change_strategies","SRL_P_39_make_notes","SRL_P_40_meaning_signif_info","SRL_P_41_organize_time","SRL_P_42_rel_knowl_now_past","SRL_P_43_collect_info","SRL_P_44_ideas_prev_exp","SRL_P_45_resources_start_pt","SRL_P_46_play_ideas","SRL_P_47_alt_ways_tasks","SRL_P_48_ask_help_colleagues","SRL_P_49_identify_colleagues","SRL_P_50_lookup_unsure","SRL_P_51_knowl_gaps","SRL_P_52_challenge_job","SRL_P_53_opportunities_learn","SRL_P_54_taks_curiosity","SRL_SR_55_task_done_well_learned","SRL_SR_56_dif_ways_task_done","SRL_SR_57_things_learned_finish","SRL_SR_58_big_picture","SRL_SR_59_things_learned_team","SRL_SR_60_new_info_impact","WLC_61_job_creative","WLC_62","WLC_63_spec_abilities","WLC_64_vary_ways_work","WLC_65_high_degr_competency","WLC_66_learn_new_things","SE_67_goals_assigned","SE_68_schedules_deadlines","SE_69_new_work_methods","SE_70_work_all_energy","SE_71_finish_all_work","SE_72_collab_home","SE_73_good_rel","SE_74_diverse_people","SE_75_work_team_easy","lag1","lag2","lag3","lag4","lag5","lag6","lag7","lag8","lag9","lag10","lag11","lag12","lag13","lag14","lag15","lag16","lag17","lag18","lag19","lag20","lag21","lag22","lag23","lag24","lag25","lag26","lag27","lag28","lag29","lag30","lag31","lag32","lag33","lag34","lag35","lag36","lag37","lag38","lag39","lag40","lag41","lag42","lag43","lag44","lag45","lag46","lag47","lag48","lag49","lag50","lag51","lag52","lag53","lag54","lag55","lag56","lag57","lag58","lag59","lag60","lag61","lag62","lag63","lag64","lag65","sum.abs.ac","max.abs.ac","max.ac.lag","n.failed.ac","percentile"
"117",5,4,3,3,4,4,3,3,4,4,3,5,4,5,2,2,4,4,4,4,5,4,5,5,5,4,5,3,4,4,5,5,3,4,5,4,5,4,4,5,4,4,5,5,4,5,5,4,5,5,5,5,5,3,4,4,5,5,4,5,5,5,5,5,4,4,5,5,0.246918056562727,0.0823303051069797,0.125781288488436,0.171065171667227,0.152684928861719,0.108229170092788,0.0853821303643004,0.117606759898044,0.0989500185472294,0.0126154862852797,0.250325016282868,0.298870378008176,0.267867496624676,0.00332816021563156,0.0416133503727021,-0.149718254475778,0.143379594690906,0.203225168651252,-0.0650352683530553,0.121290855428843,0.0822423173934691,0.103644340671176,0.219177559899655,-0.0445515770423605,0.20654183959291,0.512638893191188,-0.0458257798624541,-0.0531754641203928,-0.0280182364673903,0.128754413436384,-0.0286585896489845,0,-0.0603179379476258,-0.0883075366592645,-0.0898597508758243,-0.0654770604471651,0.174262578018871,0.296117506984535,0.37729319862503,0.0155586676003112,-0.0280845697681321,-0.375109488018515,0.103159273536901,-0.0104891899044692,-0.124495713421344,0.017142927114131,-0.0862994705292716,0.0933206354221395,0.0829552634129854,0.391114973994128,0.274470570138639,-0.0691714463866075,-0.488378845535794,-0.344265186329548,0.0184052543458078,0.0666666666666667,-0.0288675134594813,0.0340799088295499,0.133630620956212,-0.311085508419128,0.193649167310371,0.857492925712544,0.327326835353989,-0.904534033733291,-0.866025403784439,11.5968614995477,0.904534033733291,64,0,35
"118",5,4,3,4,2,4,2,3,1,4,3,5,2,1,1,1,4,4,3,5,5,5,5,5,5,5,5,5,1,2,1,4,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,1,1,5,5,5,1,4,3,5,5,5,5,3,5,5,4,5,5,5,0.414508317540535,0.259915180759987,-0.0305163056056797,0.0693470096484747,0.100935385250998,0.0939652636306226,0.0528661293926755,-0.125413870246555,-0.158125463035046,-0.087472988383702,0.00125280309281184,-0.0567251545860721,-0.0140492337084421,0.0553075331490942,0.148376861266446,0.0671512868568168,-0.108459367041968,-0.0699532973142898,-0.0175396670497397,0.21578812011981,0.220484477101988,0.157932691430722,-0.0980909188816115,0.0850522652058366,0.0464824242337557,0.164293535464828,-0.127023503474075,-0.152402120812308,-0.292063996306033,-0.306502692745825,-0.105597278418983,-0.159237354432421,-0.127475252428675,-0.0636972507841164,0.196144142660635,0.266936611091862,0.129005636339065,-0.1337969316876,0.0596427394107845,0.153890863385937,0.446945079357167,0.396795838378234,0.0775775195470768,0.0585197454630687,-0.14375441502544,0.346382508331128,0.0378116285701645,0.201016510201688,-0.325273656758438,-0.180472892557872,-0.165214597159502,-0.0764738989417215,-0.204507085041141,-0.39847722985051,-0.14039992939891,-0.217322147197773,0.337080388640154,-0.053567158400558,-0.0928476690885259,0.022628141110071,-0.693888666488711,0.316227766016838,-0.196116135138184,-0.816496580927726,1,12.1392191115674,1,65,0,70
"119",5,5,5,4,4,5,3,4,4,5,5,4,3,2,2,2,5,4,4,4,4,4,5,5,5,5,4,4,2,4,4,5,3,4,4,4,4,4,2,4,4,4,4,4,3,4,4,4,2,3,4,4,4,2,3,2,3,5,5,4,4,4,3,3,4,4,4,4,0.362348468467006,0.112645059258235,-0.183640977789296,-0.145275334033028,-0.103164910379207,0.0974552406260014,0.120694778413344,0.0183186711763878,-0.063874102509203,-0.0962910706238703,-0.132011898962583,-0.21541473666379,-0.140937440245807,0.0313585978823318,0.232329871996016,0.085154096545911,0.0560590895327494,-0.0277777777777778,-0.107176013083669,0.105835272785976,0.164762799882541,0.0167185184236146,0.0761115524066104,0.117584750276146,0.15266903523764,0.022396302227839,0.0221732278154778,-0.180566865750495,-0.154220629057656,-0.140465147943847,-0.140465590004678,-0.145102593028533,0.0138153529670904,0.337613277425276,0.379704311549936,0.155367438272769,-0.152582325314943,-0.0678453531552758,-0.0755928946018454,0.351194131950179,0.554188873151841,0.40858479512122,-0.163846384103808,-0.397744140352123,-0.325146309488598,-0.413544444810434,-0.0240603871507843,0.0875828530032953,0.287134339551775,0.105129283382795,-0.21255639315066,-0.311810780495621,-0.440415164636028,-0.434769352926241,-0.143606739475888,0.491525423728814,0.4599331055039,0.111978502191171,0.267261241912424,-0.103695169473043,-0.496138938356834,-0.5,-0.408248290463863,1,1,14.4536164184757,1,64,0,70
"120",5,4,3,2,3,3,3,2,2,4,3,4,2,2,3,2,4,4,3,3,2,2,3,4,4,3,4,3,3,3,3,4,3,5,4,4,3,3,3,4,4,4,4,5,4,2,2,4,2,2,1,2,2,3,3,3,4,4,2,5,5,2,4,5,4,5,5,5,0.378807947019868,0.172582970395755,0.200038018654591,0.0925966695124132,0.0387929466162284,0.04311472786944,0.0708308046683912,0.0115798616041111,-0.0336763505837857,-0.0390013617383421,-0.258235902227782,-0.196313440520608,-0.202652566286962,-0.326720855657655,-0.308662225698743,-0.0481909403911342,-0.0968781463439189,-0.205944340644887,-0.199200842809299,-0.124134670172046,-0.196906737136994,-0.00535356147085119,0.155933668554177,0.276344766999567,0.131819495795417,0.115824949857758,-0.0601487569220321,-0.106776121459863,0.045345583506994,0.157383935561983,0.183914440045845,0.187246982417163,0.377999363745517,0.171908898992081,-0.0450615058696563,0.0559697596237691,0.105116657995126,0.138387831819557,0.0694211816432696,0.173627349230944,0.141258420036978,0.267392429390022,0.44650541834069,-0.0751646028002829,-0.221855516859081,0.0145007508864483,-0.0421717356122895,-0.0175367767398429,-0.0666198528326929,-0.260455528762124,-0.220389266007736,-0.565012798826176,-0.280606766633157,-0.0721687836487032,-0.0843495943848633,-0.0290007395282871,-0.288675134594813,-0.199966950342665,0.123299240479018,-0.322776554577163,-0.719874033065356,-0.5,-0.294174202707276,-0.774596669241483,1,12.8367989043617,1,65,0,70
"121",5,4,5,4,3,3,3,2,3,3,2,5,3,1,2,1,3,3,3,4,5,4,4,4,4,4,4,4,1,3,3,4,4,2,5,4,4,5,5,5,5,5,5,5,5,4,5,4,3,3,4,4,4,5,2,3,3,5,5,5,5,5,5,5,4,4,4,4,0.48880012892628,0.402292982008,0.31622021140862,0.129152417789802,0.193131219301368,0.080381437622397,0.016783544595117,-0.0187455472658589,-0.00415046948731004,-0.0992249649712746,-0.0814105172090073,-0.100748625302672,-0.125434792577477,-0.00892882768049195,0.13485587624602,0.128178795687299,0.0798593716137348,0.297080887547958,0.307186869667495,0.365159191362001,0.36379262686216,0.11232371459251,0.232981537943101,-0.00368589553674956,-0.124103589995682,0.0239649529183671,-0.185587108098197,-0.316453616134439,-0.404016111673998,-0.400386877852205,-0.337332395022541,-0.161568981732975,-0.186262362712272,-0.0511616773639972,0.0805502790661033,0.158857520064885,0.239177377916598,0.284351407714378,0.475313430314405,0.427753427078181,0.659144456399815,0.448351259335912,-0.0252216636152659,-0.0503636223987546,-0.301678178297722,-0.210333334869843,-0.250279463908948,-0.307081245240557,-0.16588516095874,-0.0675839403444932,-0.0130376877572971,-0.236042821562001,-0.357073544343943,-0.51471600190826,-0.34183011290253,-0.248069469178417,0.666769286026417,0.664211164155071,0.753819105119553,0.881917103688197,0.841625411530173,0.433012701892219,0.534522483824849,1,1,18.9199207881229,1,64,0,70
"122",4,3,4,5,4,5,3,4,5,3,3,4,1,1,4,4,5,5,5,3,5,3,4,5,5,3,3,5,1,4,3,5,2,3,4,5,4,3,4,4,2,5,5,5,5,5,5,2,4,3,1,1,3,4,5,5,3,3,4,3,4,1,4,4,2,2,1,2,0.222492821571623,0.121379315244549,0.0434532593168716,-0.0498157525218187,-0.169564848350853,-0.116316725366275,-0.0216048541572285,-0.116576330089804,-0.0119656853539849,-0.0316622273243627,0.0172939738136825,0,0.00201766326798548,0.075278795852897,0.155382466557742,0.0309920792941278,0.0692477951421442,0.0487759079885176,0.282442676540143,-0.0405751335600345,0.0395608525427395,-0.0948139212775036,-0.191532535421316,0.042822551566727,-0.0618238365152801,-0.0239962846517921,0.0626298572072621,0.111333816714219,-0.09711961372471,-0.238158200357815,-0.00187997825253736,-0.221849802798242,-0.12306532653075,-0.102674146910974,-0.0218867625402672,0.129567313122994,0.236369195627719,0.534501147301849,0.291245710706563,0.16341286296704,-0.0499421339034873,-0.259624557638958,-0.258213355010451,-0.141509827535445,-0.129064720111537,-0.089054959821346,-0.171145341981154,-0.140549636537529,-0.014330015721648,-0.15968546058969,0.0773414702862442,0.388814979160003,0.217219055361159,0.337795247466629,0.579765511892944,-0.12590824129147,0.174495610113028,-0.108721345508907,-0.0718699468220086,0.577350269189626,-0.488504210459197,-0.54232614454664,-0.322748612183951,0,1,10.843062681186,1,65,0,70
"123",5,4,3,4,4,3,4,5,2,4,4,4,1,1,3,1,3,2,1,3,4,2,3,3,3,2,3,3,1,4,3,4,4,4,4,2,3,3,1,3,4,4,4,4,4,4,4,2,3,3,2,3,4,3,1,3,3,5,4,5,5,3,4,5,4,4,4,4,0.28883718237542,0.169490544142066,0.312464114792018,0.114684661143987,-0.0194196558655695,-0.0172676737884079,0.104027004654707,-0.159742509740994,-0.0619031959572711,0.115757092606962,-0.0545407455903267,-0.114310183291801,0.0355418976224589,-0.140449438202247,-0.0734966629628125,-0.00614464751414149,-0.0599124666684925,-0.196943929616045,-0.0593355827042913,0.151848379840582,-0.203431541011396,-0.00437487849627278,0.205240417833969,-0.093110919038427,-0.0452148873309761,0.280536484378933,-0.117411685960885,-0.218478138259586,-0.0236546166641217,0.0743234115545298,-0.100133323222549,-1.62320633981902e-20,0.216674858687641,0.0015124526189101,0.0142324556723808,0.163663417676994,0.0975050452636482,-0.0687020634425113,0.0712472639889639,-0.0674418865185427,0.0338126113000287,-0.0339121716453573,-0.124282839749874,-0.435941232941698,-0.436988862751849,-0.193674217497219,-0.608196534605066,-0.290304799109716,-0.178558135647937,-0.335083126633356,-0.328551406916036,-0.0593349045424087,0.0637576713063338,-0.280259619898148,-0.451753951452626,0.202288694969669,0.096523417813168,-0.305887645160749,0.471621109141899,0.294883912309794,-0.836660026534076,0.108465228909328,0.790569415042095,1,1,13.2843188525803,1,64,0,70
"124",4,5,4,5,4,3,3,3,1,3,3,5,4,3,4,4,5,5,4,4,4,4,4,2,4,4,4,4,1,2,4,2,2,4,4,4,5,4,2,4,4,4,4,4,5,4,5,4,2,2,3,3,3,4,3,4,3,4,4,4,4,2,5,5,5,5,5,4,0.338525669153137,0.125428375599726,0.105420274544731,-0.0771662765340801,-0.0700242247621403,-0.105418568685801,-0.176331098404594,-0.206490304944929,-0.0579669391025246,0.0369688658903482,-0.138728614159201,-0.330390918617618,-0.185039868611458,-0.23222574606411,-0.159827828322934,-0.082326114361071,-0.106996275448405,0.0633463154606777,0.25671437889175,0.379649065250636,0.233119149002519,0.164685400056928,0.332333540553332,0.176312155553032,0.0623776456616748,0.0373580423102176,-0.122823631541855,-0.126286379145014,0.0613024475238949,0.0976279652921248,-0.249866956259413,-0.140418490649756,-0.00432499413423068,-0.431300717950069,-0.312828613242185,-0.315964319269086,-0.440513341084824,-0.174943748626339,-0.0842183730192859,0.13623923446466,0.308721573071629,0.264250996839121,0.350227369208655,0.218217890235992,0.00634182861789801,0.248006210355719,0.0433887384520411,0.192955560129317,0.0087088690998186,-0.150642534807814,0.0468664192878434,0.0727392967453308,0.183769167549507,-0.121018033030482,-0.267261241912424,-0.346988030784917,-0.525613775761101,-0.645975193499939,-0.0674199862463242,-0.423659272868162,0.180020574955774,0.759256602365297,0.408248290463863,-0.577350269189626,0.5,13.8574785936289,0.759256602365297,62,0,16
"125",4,4,3,4,4,4,4,3,4,4,3,4,3,3,3,3,4,3,3,3,2,4,4,4,4,4,4,4,1,4,3,4,4,4,4,4,4,4,4,3,4,4,3,4,4,3,4,3,3,3,3,3,3,4,3,4,3,5,4,4,4,3,4,4,1,3,2,3,0.0360824742268041,0.240094055289588,0.113587452987078,-0.166836644438504,0.0292742143007966,-0.150457024536185,-0.280642042948839,0.0397098724515861,-0.215570871981354,0.0233480078812892,-0.0256085518192964,-0.128404057067746,-0.00693782294691404,0.0221235131694111,-0.00806755206634385,0.0211492910293794,0.0724568083336833,-0.0578619624279491,0.092935338047643,-0.0823386969592618,0.0478249943352412,0.126982334532158,-0.123720061868126,-0.0445797398698714,-0.054418199974328,0.0500049629316396,-0.143968978027493,0.0302941429149313,-0.258429321644651,-0.0545032717287982,-0.0432314161303367,0.055824219567359,0.0436219846821656,0.0876858483866088,0.0158702763568185,0.532181156390174,0.0426985689655619,0.122489799321145,-0.144262600646378,-0.270335790314127,-0.130892578601184,-0.3317520641885,-0.410680555365146,0.0902893898143269,-0.218862172388609,0.26855181073101,0.14142135623731,-0.118678165819385,0.347700334178815,-0.0422577127364258,0.326771573146975,0.492658951723038,0.0571661950475029,0.734315476630596,-0.242872246468334,0,0.399652626942727,-0.153093108923949,0.328687867566958,-0.288675134594813,-0.471404520791032,0.768273325346536,-0.196116135138184,0.174077655955698,-0.5,11.3412648818346,0.768273325346536,62,0,19
"126",4,3,2,3,3,3,3,3,2,3,2,4,3,2,2,1,3,3,2,4,5,4,2,4,4,4,3,3,1,1,2,4,4,3,5,5,5,4,3,3,4,4,5,4,4,3,4,4,2,3,2,4,4,5,2,4,4,3,5,2,2,1,2,3,3,1,1,3,0.391753058016329,0.181414265264032,0.0318097806084977,0.0693637117370789,0.0943178577771956,-0.0086294674148344,-0.0523205882555914,-0.201915106809146,-0.0625307659177423,-0.0324313966470955,0.244173246784406,0.0957268842260959,-0.058811755902386,-0.0523042169243964,0.0981939033736335,0.160740204523132,-0.0086621126139473,-0.141709771540581,-0.164168980731405,0.0123593613011902,0.0411024822276669,-0.0714611774592194,-0.18099669054387,-0.2459867547269,-0.348446038138884,-0.205320041132047,-0.259674547203417,-0.296198169855016,-0.449972993636741,-0.333383189608834,-0.0853306930832519,0.125198148034172,0.14753687791594,-0.100158803607603,0.123449586257801,0.131743976334406,0.137971479983866,-0.072331877153083,-0.116595049613633,-0.30558050762494,-0.377149014728058,-0.207935688505662,-0.262218266713617,0.0749663063908167,-0.339450283652486,0.0763603548321213,0.291959055751412,-8.77993242171813e-21,-0.0557984644473873,-0.1107725633677,0.394183091580828,0.447115562267687,0.33248276060009,-0.366070147568982,0.0635000635000953,0.0546902817623229,0.2375,0.672449848849275,0,0,-0.577350269189626,-0.321633760451338,0.645497224367903,0.707106781186548,-0.866025403784439,13.4239907140084,0.866025403784439,65,0,28
"127",3,4,1,2,2,3,3,3,3,4,2,4,1,1,1,1,4,1,4,4,5,3,4,5,5,4,4,4,1,3,1,4,4,4,5,4,3,2,1,5,4,4,4,3,4,4,4,4,4,3,1,4,3,4,4,4,5,4,5,5,5,5,5,5,4,5,4,5,0.382566173374124,0.443860195305005,0.171413594531691,0.096808483976203,0.123155295974285,-0.0427868035001748,0.155659164990412,0.117555398873658,0.0683049890563985,0.0413867403378586,0.0762675072805633,0.10309352712056,0.210314287720803,0.10391040548639,0.249798006332186,0.112733754597615,0.00544783539854068,-0.0406592103958438,-0.025792220370057,0.103936926831874,0.0768989293862933,0.148449014970313,0.207669358733094,0.211079469034403,0.153856302716758,0.18325620641059,-0.0848632781723403,0.116710532532602,-0.122880256844311,-0.105640774051876,-0.0187798648053186,-0.0391731888492802,0.268666280154993,0.212322585711168,0.411749184968791,0.458126092095733,0.199933240750252,0.445274125627028,0.182108074368678,0.468034692392151,0.0635000635000953,0.132141369312142,0.0403129457592703,-0.0825416603614012,0.00163940594494764,-0.143979349309199,0.167797319984735,-0.0508986598559288,-0.127902826368268,-0.0940367681182742,0.104910863632782,0.0918630424349251,-0.0250313087160879,0.121716123890037,-0.206973473521689,-0.107211253483779,-0.430331482911935,-0.114707866935281,-0.218217890235992,0.0842151921066519,0.05,0.738548945875996,-0.480384461415261,0.447213595499958,-0.755928946018455,11.6729267892233,0.755928946018455,65,0,16
"128",4,3,2,3,3,4,3,3,2,3,3,3,2,1,1,1,3,3,2,4,5,5,2,2,2,4,3,2,1,2,4,3,4,2,2,2,3,3,4,3,4,4,4,4,4,3,3,4,2,3,2,4,4,2,2,2,2,3,2,2,2,2,3,3,2,3,2,4,0.371668311944719,0.0937394389238464,-0.154143077714874,0.0494288762262255,0.20043044162302,0.0118231884088187,-0.242407352460221,-0.275398602656837,-0.098313667423212,0.0624950068652072,0.132498315353172,-0.129217488616936,-0.125760596768346,-0.143030142475149,-0.046588019225595,-0.0282357891438953,-0.257696880102982,-0.278796635446113,-0.0488443712253932,0.250829017648677,0.307162890879654,0.102917670507308,-0.189981926787395,-0.171316101629396,0.0558854269286649,0.12939081251075,0.0444796522159399,-0.401987200789565,-0.414359452365789,-0.11674444338302,0.218279119803172,0.154419238262146,-0.0419463058091099,-0.331947350057018,0.0124534675086376,0.017817416127495,0.0885999104264175,-0.0219085128189963,-0.258212062823864,0.0538511632638858,0.17630075909658,0.388289747945844,0.0717323948816694,0.0753864408220576,-0.0205980399329186,0.531107356135923,0.42215221992678,0.137424975989499,-0.270073449393912,-0.254766629031002,0.26085912025489,0.0473513723810378,-0.376572333940075,-0.551446794579007,-0.697289921979457,0,0.22996655275195,0.235702260395516,-0.486664263392288,-0.187251471568285,-0.547722557505166,0.764705882352941,0,0,-0.5,13.3683698894083,0.764705882352941,62,0,18
"129",5,4,4,3,3,4,2,4,3,3,2,2,1,1,2,1,3,4,3,5,5,3,4,5,5,5,4,4,1,1,2,3,4,1,4,3,3,3,2,5,5,5,3,2,5,5,5,2,1,2,2,3,2,4,4,5,5,5,5,5,5,3,3,5,5,5,5,5,0.542744252873563,0.331031300159894,0.147278175963679,0.0719649587512927,0.129473802308404,-0.112659222612417,-0.0843901831700009,-0.239244752208367,-0.157155474313189,-0.187640428811299,-0.322784746877088,-0.185437393494828,-0.169098206189649,0.0876346050385748,0.113221887100606,0.020183867585124,0.115422916091345,0.228312328329937,0.385338891654643,0.376400725444156,0.275987402930136,0.212574229910287,0.137872203299389,0.0257416184576364,-0.0289627246297048,-0.166583721440236,-0.21957751641342,-0.384070308489814,-0.370237695235152,-0.285331275207226,-0.201143915479535,0.049182372074158,0.0497118084393082,0.179955106800581,0.192826057080163,0.226018663606447,0.315327819196696,0.209823690429036,0.420871671639848,0.372140855510807,0.188875827579226,-0.0460829365556285,-0.128017045551736,0.0252538136138053,-0.185729921180986,-0.0527021380203221,-0.248437635697745,-0.28451207636469,-0.265774140658032,-0.322450339226763,-0.344265186329548,-0.460784212051626,-0.310296283870406,-0.372860357078645,0.0306138387461313,0.120971675781827,-0.0729324957489473,0.310086836473021,0.0357142857142857,-0.252645576319956,-0.65,-0.759256602365297,1,1,1,16.7996220001763,1,63,0,70
"130",5,4,3,3,3,5,3,4,4,4,3,5,2,2,2,2,4,5,4,4,3,4,5,5,5,4,4,4,2,3,3,4,4,2,4,4,4,4,4,2,4,4,4,4,4,3,3,3,2,2,2,3,3,4,3,3,3,4,3,4,4,3,4,3,4,4,4,3,0.296876973612204,0.172111080089446,-0.0253098109754307,-0.102062072615966,-0.0257299344184988,0.0843002150380557,-0.132318469997429,-0.11714906653067,-0.144857524515235,-0.161564961552198,-0.0490030478776443,-0.145044280207604,-0.00542837290884934,-0.118492875830005,0.0180422885852472,0.100386512551231,0.10698725968876,0.175217915811049,0.202522683371219,0.0291420126314624,0.0788617795361808,-0.0296979709102629,-0.12441815044836,-0.0170548404469362,-0.105827409219826,-0.0795996914688771,-0.0884351189706973,-0.382804148763166,-0.193649167310371,-0.0727707720272632,-0.14613200814176,-0.195973925648412,0.0332509341034223,0.100104538696899,0.463263907624849,0.414819600679089,0.226298744474071,0.0628694613461931,-0.10653181172592,0.0815074674934579,0.0738213470525562,0.291373205963871,0.171318329391287,3.6562185214826e-20,-0.199495790683224,0.0874897478958425,-0.181451954254369,0.0874612523157001,-0.166446775197252,-0.484822525778523,-0.261892463308249,-0.118678165819385,0.034794450031961,0,0.195615199108988,-0.599171270322705,0.481266710939811,-0.490990253030983,0.4,0.0778498944161523,0.0468292905790847,-0.52522573143889,-0.408248290463863,0.522232967867094,0.866025403784439,11.9889198274884,0.866025403784439,65,0,28
